Blood_Group_System 	Gene     	Chromosome 	Locus
ABO                	ABO      	         9 	9q34.2
RHCE               	RHCE     	         1 	1p36.11
RHD                	RHD      	         1 	1p36.11
MNS                	GYPA     	         4 	4q28-q31
MNS                	GYPB     	         4 	4q28-q31
MNS                	GYPC     	         2 	2q14.1
P                  	A4GALT   	        22 	22q11.23
LU                 	LU       	        19 	19q13.32
LU                 	BCAM     	        19 	19q13.32
KEL                	KEL      	         7 	7q33
LE                 	FUT3     	        19 	19p13.3
LE                 	FUT2     	        19 	19q13.33
FY                 	ACKR1    	         1 	1q23.2
JK                 	SLC14A1  	        18 	18q12.3
DI                 	DI       	        17 	17q21.31
DI                 	SLC4A1   	        17 	17q21.31
YT                 	ACHE     	         7 	7q22.1
XG                 	XG       	        23 	Xp22.33
SC                 	SC       	         1 	1p34.2
SC                 	ERMAP    	         1 	1p34.2
DO                 	ART4     	        12 	12p12.3
DO                 	DO       	        12 	12p12.3
CO                 	CO       	         7 	7p14.3
CO                 	AQP1     	         7 	7p14.3
LW                 	ICAM4    	        19 	19p13.3
CH/RG              	C4A      	         6 	6p21.33
CH/RG              	C4B      	         6 	6p21.33
H                  	FUT1     	        19 	19q13.33
KX                 	XK       	        23 	Xp21.1
GE                 	GYPC     	         2 	2q14.1
CROM               	CD55     	         1 	1q32.2
KN                 	CR1      	         1 	1q32.2
IN                 	CD44     	        11 	11p13
OK                 	BSG      	        19 	19p13.3
RAPH               	CD151    	        11 	11p15.5
JMH                	SEMA7A   	        15 	15q24.1
I                  	GCNT2    	         6 	6p24.2
GLOB               	B3GALNT1 	         3 	3q26.1
GIL                	AQP3     	         9 	9p13.3
RHAG               	RHAG     	         6 	6p12.3
JR                 	ABCG2    	         4 	4q22.1
VEL                	SMIM1    	         1 	1p36.32
LAN                	ABCB6    	         2 	2q35
CD59               	CD59     	        11 	11p13
PEL                	ABCC4    	        13 	13q32.1
FOR                	GBGT1    	         9 	9q34.2
AUG                	SLC29A1  	         6 	6p21.1
SID                	B4GALNT2 	        17 	17q21.32
